PC-1,      PC-2,           PC-3,        PC-4, class
0.0,2009.8463290422892,688.4233805788983,180.34743710598687,1
0.0,1909.4707985053753,534.3829488104907,0.0,1
0.0,1972.9427369507714,544.8088401750173,138.6335029031267,1
0.0,2055.5446344730053,698.4925714417398,48.784334855907936,1
0.0,1957.1393862950226,558.2849782714577,0.0,1
0.0,1984.3505373480161,552.4173904525686,0.0,1
0.0,1900.625918612579,505.7423270471537,0.0,1
0.0,1825.4960333531894,368.30625977354026,0.0,1
0.0,1881.30637344457,513.9708365282103,61.463882796297035,1
0.0,1883.169850292224,521.1383311631299,13.144537374342468,1
0.0,1849.3514284594385,491.9988818403125,17.57588151294588,1
0.0,1981.7655366713682,439.43705898289727,0.0,1
0.0,1866.626572959593,550.2927970163802,23.308323805791375,1
0.0,1680.3601066384686,89.17564216166048,0.0,1
0.0,1722.8727337447215,155.407799195808,0.0,1
0.0,1816.3876683996448,243.8762835348156,0.0,1
0.0,1768.0072653935827,267.16910038114156,0.0,1
0.0,1685.3517069065176,87.1241822623654,0.0,1
0.0,1787.2162699168896,146.55533958868125,0.0,1
0.0,1741.2030542268333,111.17047082730127,0.0,1
0.0,1801.1590729617435,234.0652662858651,0.0,1
0.0,1720.5946169866202,177.21209128103038,0.0,1
0.0,1686.2628633416105,132.1907138947419,0.0,1
0.0,1723.0300657277505,241.30756473830616,0.0,1
0.0,1800.9196808763238,334.8122019067296,0.0,1
0.0,1744.1184671562937,231.4801391839196,0.0,1
0.0,1708.1196655174328,225.93088097613816,0.0,1
0.0,1719.5861120252741,198.02118037462986,0.0,1
0.0,1739.5423854625503,270.87190967740474,0.0,1
0.0,1745.4438359903759,315.67170103343057,0.0,1
0.0,1792.4772983862285,198.50809025748745,0.0,1
0.0,1845.5295301229053,330.7997599375792,0.0,1
0.0,1789.0084070640924,292.69348747045484,0.0,1
0.0,1832.371438017269,297.3287800247068,0.0,1
0.0,1759.9196651423651,287.09806629165524,0.0,1
0.0,1807.3661885348208,328.47197432987736,0.0,1
0.0,1736.0058669769558,188.7620048985108,0.0,1
0.0,1870.4155828907026,381.2712488231131,0.0,1
0.0,1868.2300255841749,369.2203171536653,0.0,1
0.0,1830.1951900878191,278.628802182166,0.0,1
0.0,1812.606374091076,321.43788777674166,0.0,1
0.0,1758.4196826333155,288.7070029095016,0.0,1
0.0,1883.5068868566952,306.572181452339,0.0,1
0.0,1882.9341539016586,388.19929522354965,0.0,1
0.0,1787.8456558064565,266.07086380525203,0.0,1
0.0,1871.2534710481216,300.3141123582108,0.0,1
0.0,1927.240476843585,476.3926193049999,85.146799277242,1
0.0,1955.085154476171,352.0030872154959,0.0,1
0.0,1852.062558999018,286.1528237798656,0.0,1
0.0,1967.4769892604295,369.09642133058463,0.0,1
0.0,2080.9618203408013,395.58876340360916,0.0,1
0.0,2003.4531705752936,355.2962839957443,0.0,1
0.0,1942.6056522273693,236.30336754134478,0.0,1
0.0,2213.6478935934733,345.5529545572377,0.0,1
0.0,2105.4056684407396,172.70616379987686,0.0,1
0.0,2313.674124683324,300.9769870203077,0.0,1
0.0,2395.412054048435,263.34114892639496,0.0,1
0.0,2532.991801375903,328.68678940804244,0.0,1
0.0,2680.087894762956,312.0699910121557,0.0,1
0.0,2825.386470215988,290.4972977363104,0.0,1
0.0,2894.595620155789,153.27767955619586,0.0,1
0.0,3027.4747606239807,203.43031024702915,0.0,1
0.0,3124.450345520149,195.6742696712399,0.0,1
0.0,3050.6077909201986,149.7482855522736,0.0,1
0.0,3124.3281316077882,61.584120386613634,0.0,1
0.0,3234.2208380866896,249.71167982230483,0.0,1
0.0,3088.2655321436473,0.0,0.0,1
0.0,2960.9626104182958,0.0,0.0,1
0.0,3015.087461150791,0.0,0.0,1
0.0,3090.7304947234998,0.0,0.0,1
0.0,3047.170781151423,0.0,0.0,1
0.0,3045.1807196597333,45.93933511159678,0.0,1
0.0,3015.9973891899654,57.5270247787525,0.0,1
0.0,3048.5528798342402,96.49176265682924,0.0,1
0.0,2956.610490413133,99.20160538790279,0.0,1
0.0,2954.0039043969173,205.9446677917101,0.0,1
0.0,2794.0264964374574,220.2776010088172,0.0,1
0.0,2681.7698678835823,278.94498412935184,0.0,1
0.0,2802.1724289873405,438.0766139620987,0.0,1
0.0,2715.764381453737,370.31893745512457,0.0,1
0.0,2602.8719423543685,571.9999852431383,125.38059243734895,1
0.0,2363.2113219735306,432.5111951199281,0.0,1
0.0,2386.474116507435,552.0242381140289,54.13358205393408,1
0.0,2151.849805728246,551.3668716935425,28.58775477534265,1
0.0,2037.9879333101026,421.290048159925,0.0,1
0.0,2055.881490595932,649.4399060649857,385.6776713117391,1
0.0,2160.2776331411137,673.7455409363703,340.33369856330967,1
0.0,2022.3108222245576,694.3383096338614,0.0,1
0.0,1908.1007107976247,428.6405074486876,0.0,1
0.0,1852.8271406318438,530.1479751382584,0.0,1
0.0,1897.0130735089044,563.6576701000382,0.0,1
0.0,1988.3144237745166,635.8430893089368,202.6536065716361,1
0.0,1980.18963802982,582.1111261311388,95.01071994252173,1
0.0,2241.8289527605066,718.0943200171272,263.04038331545297,1
0.0,2034.959841104665,545.6979054594653,2.2435121696310256,1
0.0,1965.4749426485434,552.2625794465771,108.36505809875736,1
0.0,2043.8923334174888,523.9096942850249,0.0,1
0.0,1912.1683160960968,548.2629477860881,120.63637768337252,1
0.0,1868.676439165649,438.10687860122175,0.0,1
0.0,1921.0002894395054,514.499983057134,0.0,1
0.0,1806.9379708951426,437.6740093372881,0.0,1
0.0,1756.858707925588,354.8295803984629,0.0,1
0.0,1844.7613508987079,547.559502380043,0.0,1
0.0,1786.670199702814,536.3750540929018,0.0,1
0.0,1707.5875985190164,157.60785671487542,0.0,1
0.0,1681.6704057127124,141.19705116707658,0.0,1
0.0,1683.448123536524,142.75058749986937,0.0,1
0.0,1843.8924835417056,253.14327367289684,0.0,1
0.0,1824.0848964774405,266.0526436891077,0.0,1
0.0,1844.3167375566632,293.7354664169224,0.0,1
0.0,1728.4465756151276,122.21851271166128,0.0,1
0.0,1747.047050490627,203.12457865378082,0.0,1
0.0,1754.2359248707248,240.35433606508926,0.0,1
0.0,1700.4019803128879,224.56695843700115,0.0,1
0.0,1637.5422703645804,120.85787439211664,0.0,1
0.0,1718.7904831462365,226.2091594800668,0.0,1
0.0,1708.1881601520754,204.32309905716056,0.0,1
0.0,1696.169419490588,210.379435196706,0.0,1
0.0,1773.7994447772628,287.51038482217115,0.0,1
0.0,1801.8683229391395,308.1059871493713,0.0,1
0.0,1714.1780409816415,236.65254301076828,0.0,1
0.0,1711.483569440315,170.18288560531056,0.0,1
0.0,1794.5006111056734,328.08552569223616,0.0,1
0.0,1758.18993335565,313.4097694903933,0.0,1
0.0,1872.458942462229,352.9645862635473,0.0,1
0.0,1834.2109735148072,340.56329459255636,0.0,1
0.0,1726.4729007692652,243.34799932696487,0.0,1
0.0,1825.002545237037,360.13492555415166,0.0,1
0.0,1778.7872950048388,264.0357750809956,0.0,1
0.0,1794.9131296547039,333.46758419612996,0.0,1
0.0,1855.5541832110528,286.43243427541887,0.0,1
0.0,1806.1977482067941,347.33142417703164,0.0,1
0.0,1903.8585315931887,550.7389700654961,26.876899421317678,1
0.0,1834.1725838111493,258.7467560861829,0.0,1
0.0,1962.5018222373349,301.2187081523513,0.0,1
0.0,1930.7134910078132,469.42208509172826,0.0,1
0.0,1982.3769900967638,529.8154519797847,8.849245873641037,1
0.0,1851.1364422434326,393.9905565969197,0.0,1
0.0,1875.5938222123184,424.4036576388896,0.0,1
0.0,1888.992307356272,406.50590911791085,0.0,1
0.0,1846.9795910446194,293.4481943601968,0.0,1
0.0,1937.5559905484383,437.29811804343234,0.0,1
0.0,1949.452261674351,438.29784260647807,0.0,1
0.0,1949.3889610183987,363.7548098805406,0.0,1
0.0,1857.1054031064932,229.63994014055862,0.0,1
0.0,2116.925085939308,360.92023350981736,0.0,1
0.0,2028.6566853679,355.73585757462183,0.0,1
0.0,2068.582493245092,272.55553409884726,0.0,1
0.0,2182.5401965949663,303.42880181313944,0.0,1
0.0,2224.195049197731,274.7856101461701,0.0,1
0.0,2284.110048654422,289.350047193498,0.0,1
0.0,2435.7244205018656,223.98666333208755,0.0,1
0.0,2458.287928048417,213.85554522848338,0.0,1
0.0,2543.0354031545385,146.9588416659843,0.0,1
0.0,2695.8580613176973,109.64586363265819,0.0,1
0.0,2885.0958667402665,185.61698801996056,0.0,1
0.0,2881.2476182593373,14.341570350105016,0.0,1
0.0,2932.786173762669,60.83219503626201,0.0,1
0.0,3055.911339300079,87.81647413894423,0.0,1
0.0,2895.4968474513084,0.0,0.0,1
0.0,2865.0188529671614,0.0,0.0,1
0.0,3085.17973211367,0.0,0.0,1
0.0,3166.4001518076216,0.0,0.0,1
0.0,3047.8474308285377,0.0,0.0,1
0.0,3084.858758738047,0.0,0.0,1
0.0,3048.0643474253625,0.0,0.0,1
0.0,3098.36423091654,192.1202242470808,0.0,1
0.0,2936.537307089465,1.5274206800945809,0.0,1
0.0,2968.758126113897,230.4415047992427,0.0,1
0.0,2879.811871505551,261.387862625484,0.0,1
0.0,2927.634227465489,172.2375739429057,0.0,1
0.0,3029.549561917176,406.2265876809158,0.0,1
0.0,2921.1916374134694,580.6652279347613,0.0,1
0.0,2522.884482316773,310.9417367731594,0.0,1
0.0,2418.993184669165,434.7887986439194,28.712087253272852,1
0.0,2294.508741173153,583.4550696264049,0.0,1
0.0,2043.8925435426188,427.4817274059259,0.0,1
0.0,1982.3416143761897,463.65969817044817,0.0,1
0.0,2106.7617194919712,677.7519337453227,134.3318256897828,1
0.0,2069.299537234708,780.209304183596,103.29358174574888,1
0.0,1854.6914335778288,375.5121203790345,0.0,1
0.0,1919.7301851711984,609.9896013863157,0.0,1
0.0,1909.7272051655075,478.8129604568129,0.0,1
0.0,1881.3499487778174,482.7558857365159,0.0,1
0.0,1990.0547648128208,552.5949504341223,21.37776154405223,1
0.0,1961.4382025379168,533.9941065252732,0.0,1
0.0,2059.66359919178,675.5932443741757,0.0,1
0.0,1920.5269696683154,438.71890948308373,0.0,1
0.0,1938.7138236279159,449.3517397917118,0.0,1
0.0,1900.4092859347,579.3946936970804,0.0,1
0.0,1939.8116066426694,518.8929191019615,0.0,1
0.0,1901.7098858451748,471.5253588719589,80.23889644355164,1
0.0,1815.7298022979453,452.3783022322119,0.0,1
0.0,1842.5305837877409,506.7683782249446,6.6046585694385325,1
0.0,1891.6292029771512,532.4633429702496,0.0,1
0.0,1720.2084115699195,428.9800130166053,0.0,1
0.0,1816.3853244962613,574.8105837552042,163.55626785762473,1
0.0,1780.6904020954044,590.4552159128605,0.0,1
0.0,1735.7704995186582,198.97453182321897,0.0,1
0.0,1644.6661591363816,73.1647149396842,0.0,1
0.0,1687.5584426315882,180.53737921677885,0.0,1
0.0,1690.3004395806427,98.62753952834049,0.0,1
0.0,1721.742905414045,177.16334593756736,0.0,1
0.0,1857.072676027232,129.72470488581712,0.0,1
0.0,1713.9534715546845,182.38008608118497,0.0,1
0.0,1821.8897692029414,217.2940853027214,0.0,1
0.0,1757.6492725301584,176.73763601685485,0.0,1
0.0,1712.8393534558859,190.27492262916417,0.0,1
0.0,1739.8481642516974,279.1526480911748,0.0,1
0.0,1676.2597879447155,140.8078295052453,0.0,1
0.0,1704.6527677676834,191.46824091192036,0.0,1
0.0,1757.000010367505,275.11268467798044,0.0,1
0.0,1717.448772346881,273.50497978898534,0.0,1
0.0,1747.2482237464685,178.78416940300946,0.0,1
0.0,1758.2821297934495,187.7180301699307,0.0,1
0.0,1803.3775603990305,220.53450138726174,0.0,1
0.0,1847.1402532194315,282.21841525188637,0.0,1
0.0,1815.181269117766,359.6868009351923,0.0,1
0.0,1769.6351710104466,302.9140562133308,0.0,1
0.0,1840.287961126173,254.30657302730202,0.0,1
0.0,1795.7127057543494,386.938826619247,0.0,1
0.0,1730.8989247832806,226.33223521707814,0.0,1
0.0,1812.0056415899398,244.0222667707837,0.0,1
0.0,1825.4003557193369,328.62446786592506,0.0,1
0.0,1806.1580888734893,190.99957815314698,0.0,1
0.0,1870.1078995859937,317.4358765088685,0.0,1
0.0,1812.1823773968508,296.0127977477664,0.0,1
0.0,1860.3574916720165,383.12164367569846,0.0,1
0.0,1901.0733747196768,315.80304486327987,0.0,1
0.0,1926.9222026903215,369.1847470737183,0.0,1
0.0,1866.5476941287961,328.35719942748995,0.0,1
0.0,1929.5026997359507,501.64788101599817,0.0,1
0.0,1889.214436366288,493.75835039065583,7.426408013909169,1
0.0,1792.402743574685,257.95258135970647,0.0,1
0.0,1848.4522293233088,245.03612860251565,0.0,1
0.0,1980.5303476045776,433.49576107312,0.0,1
0.0,1889.2367812533967,296.66432240234053,0.0,1
0.0,1898.7789242407987,323.0624858580735,0.0,1
0.0,1933.420890271174,377.74110555164435,0.0,1
0.0,1938.1679705136069,411.1514002246139,0.0,1
0.0,1943.7585511028547,314.8331859775232,0.0,1
0.0,1925.0646926986544,217.7663987567333,0.0,1
0.0,2037.043914798634,238.5322182564793,0.0,1
0.0,1992.328380928496,166.69691897296622,0.0,1
0.0,2105.7943119383654,212.99780144484538,0.0,1
0.0,2210.5586812030983,330.811274474783,0.0,1
0.0,2302.388063536013,197.5318331022028,0.0,1
0.0,2333.598747668484,221.1452525178551,0.0,1
0.0,2512.963818596637,233.3974208217012,0.0,1
0.0,2512.129394999024,203.995753816486,0.0,1
0.0,2684.693548359277,206.512062296668,0.0,1
0.0,2791.5965846167046,58.61562601671911,0.0,1
0.0,3042.198588120224,268.9940316071792,0.0,1
0.0,3070.15767925286,182.20609084176826,0.0,1
0.0,2886.995968763608,0.0,0.0,1
0.0,2966.9409578994982,0.0,0.0,1
0.0,3123.008746030234,0.0,0.0,1
0.0,3172.437603835223,0.0,0.0,1
0.0,2998.184324962589,0.0,0.0,1
0.0,3145.520205436837,0.0,0.0,1
0.0,3044.6183152570093,0.0,0.0,1
0.0,2965.8155904248383,0.0,0.0,1
0.0,2997.8299781754413,89.68231240015392,0.0,1
0.0,2870.459903644966,0.0,0.0,1
0.0,2988.123445912528,223.53751754891326,0.0,1
0.0,3044.0157014379797,140.15828658523225,0.0,1
0.0,2949.18087085562,233.60333310810398,0.0,1
0.0,2963.5895926852063,467.4288779339556,0.0,1
0.0,2625.603185382426,465.3650436233666,0.0,1
0.0,2439.094785443409,351.7526952612153,0.0,1
0.0,2208.5706149852645,612.3304371508098,0.0,1
0.0,1917.2194255296545,293.10961076057106,0.0,1
0.0,1942.3492033795856,444.1464067281439,0.0,1
0.0,1987.0667442844006,389.2600254519039,0.0,1
0.0,1937.4348755005071,466.2801450482122,0.0,1
0.0,1915.6069149621703,443.93786776762164,0.0,1
0.0,1921.11550964284,566.4766819449563,0.0,1
0.0,1935.5669339169297,581.0922185169293,0.0,1
0.0,2029.1203162954407,499.018455789724,0.0,1
0.0,2063.135300989563,618.1442494295085,14.450458808410461,1
0.0,1970.973969274608,541.1610204627164,70.15469474757069,1
0.0,2068.2657771287118,517.1217472341543,0.0,1
0.0,1917.7051016802768,478.9423034683204,0.0,1
0.0,1880.7497070491265,444.43219221199934,0.0,1
0.0,1980.3535404391355,409.8165470450024,0.0,1
0.0,1932.9892744987933,432.4902524077835,0.0,1
0.0,1893.0448592915664,476.8386939901419,0.0,1
0.0,1893.8652592047765,460.2409034913957,0.0,1
0.0,1816.804119727164,412.23062214959845,0.0,1
0.0,1863.7099875810031,415.3335004136039,0.0,1
0.0,1736.1740628668151,430.6353417450089,0.0,1
0.0,1767.9169986106992,463.50234534135234,0.0,1
0.0,1671.8191543548025,378.9681425528144,0.0,1
0.0,1767.789606581462,384.7495715140303,0.0,1
0.0,1632.8645238407755,113.52109855355806,0.0,1
0.0,1724.2122452099334,185.45671447541022,0.0,1
0.0,1681.2519906712196,108.42152022240506,0.0,1
0.0,1686.0474302119687,132.2641481825442,0.0,1
0.0,1700.3670459227303,246.6059881553074,0.0,1
0.0,1718.1489188457556,192.17880660007734,0.0,1
0.0,1772.3738737891147,292.3312720874398,0.0,1
0.0,1679.4494831738534,153.21110054234103,0.0,1
0.0,1627.5090790614074,82.29763398579121,0.0,1
0.0,1677.1087869837986,234.2700243969279,0.0,1
0.0,1725.5674515838282,263.2667804325912,0.0,1
0.0,1689.6406761300234,173.69904912508576,0.0,1
0.0,1721.4105548268722,289.6258358280346,0.0,1
0.0,1765.3665580423728,329.287943648935,0.0,1
0.0,1701.7389574553629,195.04209456769607,0.0,1
0.0,1751.9883409547253,263.8455891653986,0.0,1
0.0,1771.4805542987024,311.52279562387906,0.0,1
0.0,1828.4141719795448,263.36140957536566,0.0,1
0.0,1683.1794266387885,271.44259675591155,0.0,1
0.0,2068.216727753672,292.8332073117494,0.0,1
